S.no,Police_Station,District
1,Agar,Agar Malwa
2,Barod,Agar Malwa
3,Kanad,Agar Malwa
4,Nalkheda,Agar Malwa
5,Soyat,Agar Malwa
6,Susner,Agar Malwa
7,Alirajpur,Alirajpur
8,Ambua,Alirajpur
9,Azad Nagar Alirajpur,Alirajpur
10,Bakhatgarh,Alirajpur
11,Bori,Alirajpur
12,Chandpur,Alirajpur
13,Jobat,Alirajpur
14,Kathiwara,Alirajpur
15,Nanpur,Alirajpur
16,Sondwa,Alirajpur
17,Sorwa,Alirajpur
18,Udaigarh,Alirajpur
19,Amarkantak,Anuppur
20,Anuppur,Anuppur
21,Bhalumada,Anuppur
22,Bijuri,Anuppur
23,Chachai,Anuppur
24,Jethari,Anuppur
25,Karanpathar,Anuppur
26,Kotma,Anuppur
27,Rajendragram,Anuppur
28,Ramnagar Anuppur,Anuppur
29,Bahadurpur,Ashok Nagar
30,Chanderi,Ashok Nagar
31,Dehat Ashok Nagar,Ashok Nagar
32,Isagarh,Ashok Nagar
33,Kachnar,Ashok Nagar
34,Kadwaya,Ashok Nagar
35,Kotwali Ashok Nagar,Ashok Nagar
36,Mungawali,Ashok Nagar
37,Naisarai,Ashok Nagar
38,Piprai,Ashok Nagar
39,Sadora,Ashok Nagar
40,Saharai,Ashok Nagar
41,Bahela,Balaghat
42,Baihar,Balaghat
43,Bharveli,Balaghat
44,Birsa,Balaghat
45,Changotola,Balaghat
46,Garhi,Balaghat
47,Hatta Balaghat,Balaghat
48,Katangi Balaghat,Balaghat
49,Kherlauji,Balaghat
50,Kirnapur,Balaghat
51,Kotwali Balaghat,Balaghat
52,Lalburra,Balaghat
53,Lamta,Balaghat
54,Lanji,Balaghat
55,Malazkhand,Balaghat
56,Navegaon (Gramin),Balaghat
57,Paraswara,Balaghat
58,Rampayali,Balaghat
59,Rupjhar,Balaghat
60,Tirodi,Balaghat
61,Waraseoni,Balaghat
62,Anjad,Barwani
63,Barwani,Barwani
64,Dehat Sendhwa,Barwani
65,Julwaniya,Barwani
66,Khetia,Barwani
67,Nagalwadi,Barwani
68,Niwali,Barwani
69,Palsood,Barwani
70,Pansemal,Barwani
71,Pati,Barwani
72,Rajpur,Barwani
73,Sendhwa City,Barwani
74,Silawad,Barwani
75,Thikri,Barwani
76,Warla,Barwani
77,Amla,Betul
78,Athner,Betul
79,Betul,Betul
80,Betul Bazar,Betul
81,Bhainsdehi,Betul
82,Bijadehi,Betul
83,Bordehi,Betul
84,Chicholi,Betul
85,Chopna,Betul
86,Ganj,Betul
87,Jhallar,Betul
88,Mohda,Betul
89,Multai,Betul
90,Ranipur,Betul
91,Saikhera Betul,Betul
92,Sarni,Betul
93,Shahpur Betul,Betul
94,Alampur,Bhind
95,Amayan,Bhind
96,Aswar,Bhind
97,Ater,Bhind
98,Baraso,Bhind
99,Barohi,Bhind
100,Bharoli,Bhind
101,Daboh,Bhind
102,Dehat Bhind,Bhind
103,Endori,Bhind
104,Gohad,Bhind
105,Gohad Chauraha,Bhind
106,Gormi,Bhind
107,Kotwali Bhind,Bhind
108,Lahar,Bhind
109,Mahgawan,Bhind
110,Malanpur,Bhind
111,Mihona,Bhind
112,Mow,Bhind
113,Nayagaon Bhind,Bhind
114,Pawai Bhind,Bhind
115,Phooph,Bhind
116,Rawatpura Sarkar,Bhind
117,Ronn,Bhind
118,Surpura,Bhind
119,Umari,Bhind
120,Aishbag,Bhopal
121,Arera Hills,Bhopal
122,Ashoka Garden,Bhopal
123,Awadhpuri,Bhopal
124,Ayodhya Nagar,Bhopal
125,Bag Sevaniya,Bhopal
126,Bairagarh,Bhopal
127,Berasia,Bhopal
128,Bilkhiria,Bhopal
129,Chhola Mandir,Bhopal
130,Choona Bhatti,Bhopal
131,Eitkhedi,Bhopal
132,Gandhi Nagar Bhopal,Bhopal
133,Gautam Nagar,Bhopal
134,Govindpura,Bhopal
135,Gunga,Bhopal
136,Habibganj,Bhopal
137,Hanumanganj,Bhopal
138,Jahangirabad,Bhopal
139,Kajli Kheda,Bhopal
140,Kamala Nagar,Bhopal
141,Katara Hills,Bhopal
142,Khajuri Sadak,Bhopal
143,Kohefiza,Bhopal
144,Kolar,Bhopal
145,Kotwali Bhopal,Bhopal
146,Mangalwara,Bhopal
147,Misrod,Bhopal
148,MP Nagar,Bhopal
149,Nazirabad,Bhopal
150,Nishatpura,Bhopal
151,Parvaliya Sadak,Bhopal
152,Piplani,Bhopal
153,Ratibad,Bhopal
154,Shahjahanabad,Bhopal
155,Shahpura Bhopal,Bhopal
156,Shyamla Hills,Bhopal
157,Sookhi Sewania,Bhopal
158,Station Bajaria,Bhopal
159,Talaiya,Bhopal
160,Tila Jamalpura,Bhopal
161,TT Nagar,Bhopal
162,Ganpati Naka,Burhanpur
163,Khaknar,Burhanpur
164,Kotwali Burhanpur,Burhanpur
165,Lalbag,Burhanpur
166,Nepanagar,Burhanpur
167,Nimbola,Burhanpur
168,Shahpur Burhanpur,Burhanpur
169,Shikarpura,Burhanpur
170,Alipura,Chhatarpur
171,Bajna,Chhatarpur
172,Bamitha,Chhatarpur
173,Bamnora,Chhatarpur
174,Bansiya,Chhatarpur
175,Bara Malhara,Chhatarpur
176,Bhagwa,Chhatarpur
177,Bijawar,Chhatarpur
178,Buxwaha,Chhatarpur
179,Chandla,Chhatarpur
180,Civil Lines Chhatarpur,Chhatarpur
181,Garhi Malahra,Chhatarpur
182,Gavarihar,Chhatarpur
183,Goyara,Chhatarpur
184,Gulganj,Chhatarpur
185,Harpalpur,Chhatarpur
186,Hinota,Chhatarpur
187,Isanagar,Chhatarpur
188,Jujhar Nagar,Chhatarpur
189,Khajuraho,Chhatarpur
190,Kishangarh,Chhatarpur
191,Kotwali Chhatarpur,Chhatarpur
192,Lavkush Nagar,Chhatarpur
193,Maharajpur Chhatarpur,Chhatarpur
194,Matguwan,Chhatarpur
195,Nowgaon Chhatarpur,Chhatarpur
196,Orchha Road,Chhatarpur
197,Pipat Panagar,Chhatarpur
198,Prakash Bamori,Chhatarpur
199,Rajnagar,Chhatarpur
200,Sarwai,Chhatarpur
201,Satai,Chhatarpur
202,Shahgarh,Chhatarpur
203,Amarwara,Chhindwara
204,Batkakhapa,Chhindwara
205,Bichhua,Chhindwara
206,Chand,Chhindwara
207,Chandameta,Chhindwara
208,Chaurai,Chhindwara
209,Chhindwara,Chhindwara
210,Damua,Chhindwara
211,Dehat Chhindwara,Chhindwara
212,Harrai,Chhindwara
213,Junnardeo,Chhindwara
214,Kundipura,Chhindwara
215,Lawaghoghri,Chhindwara
216,Mahuljhir,Chhindwara
217,Mohkhed,Chhindwara
218,Navegaon Chhindwara,Chhindwara
219,Parasia,Chhindwara
220,Rawanbara Shivpuri,Chhindwara
221,Tamia,Chhindwara
222,Umreth,Chhindwara
223,Batiagarh,Damoh
224,Dehat Damoh,Damoh
225,Gaisabad,Damoh
226,Hatta Damoh,Damoh
227,Hindoria,Damoh
228,Jabera,Damoh
229,Kotwali Damoh,Damoh
230,Kumhari,Damoh
231,Madiadon,Damoh
232,Magron,Damoh
233,Nohta,Damoh
234,Patera,Damoh
235,Patharia Damoh,Damoh
236,Rajpura,Damoh
237,Raneh,Damoh
238,Taradehi,Damoh
239,Tejgarh,Damoh
240,Tendukhera Damoh,Damoh
241,Atreta,Datia
242,Badoni,Datia
243,Basai,Datia
244,Bhagwapura,Datia
245,Bhander,Datia
246,Chirula,Datia
247,Civil Lines Datia,Datia
248,Dhirpura,Datia
249,Dirolipar,Datia
250,Dursara,Datia
251,Gaundan,Datia
252,Goraghat,Datia
253,Indergarh,Datia
254,Jigna,Datia
255,Kotwali Datia,Datia
256,Launch,Datia
257,Pandokhar,Datia
258,Sarsai,Datia
259,Seonda,Datia
260,Sinawal,Datia
261,Tharet,Datia
262,Unao,Datia
263,Bagli,Dewas
264,Bank Note Press,Dewas
265,Bharotha,Dewas
266,Bhonrasa,Dewas
267,Civil Lines Dewas,Dewas
268,Harangaon,Dewas
269,Hatpiplya,Dewas
270,Industrial Area,Dewas
271,Kamalapur,Dewas
272,Kannod,Dewas
273,Kantaphor,Dewas
274,Khategaon,Dewas
275,Kotwali Dewas,Dewas
276,Nahar Darwaja,Dewas
277,Nemawar,Dewas
278,Pipalrawan,Dewas
279,Satwas,Dewas
280,Sonkachha,Dewas
281,Tonk Khurd,Dewas
282,Udainagar,Dewas
283,Vijayaganj Mandi,Dewas
284,Amjhera,Dhar
285,Badnawar,Dhar
286,Bagh,Dhar
287,Dahi,Dhar
288,Dhamnod,Dhar
289,Dharampuri,Dhar
290,Gandhwani,Dhar
291,Kanwan,Dhar
292,Kotwali Dhar,Dhar
293,Kukshi,Dhar
294,Manawar,Dhar
295,Mandav,Dhar
296,Nalchha,Dhar
297,Nowgaon Dhar,Dhar
298,Pithampur,Dhar
299,Rajgarh Dhar,Dhar
300,Rajod,Dhar
301,Sadalpur,Dhar
302,Sagore,Dhar
303,Sardarpur,Dhar
304,Sector no. 1 Pithampur,Dhar
305,Tanda,Dhar
306,Tirla,Dhar
307,Bazag,Dindori
308,Dindori,Dindori
309,Garha Sarai,Dindori
310,Karanjiya,Dindori
311,Mehandwani,Dindori
312,Samnapur,Dindori
313,Shahpur Dindori,Dindori
314,Shahpura Dindori,Dindori
315,Aron Guna,Guna
316,Bajarang Garh,Guna
317,Bamori,Guna
318,Cantt Guna,Guna
319,Chachora,Guna
320,Dharnavada,Guna
321,Fatehgarh,Guna
322,Jamner,Guna
323,Kotwali Guna,Guna
324,Kumbharaj,Guna
325,Makusdan Garh,Guna
326,Mrigwas,Guna
327,Myana,Guna
328,Raghogarh,Guna
329,Sirshi,Guna
330,Vijaipur,Guna
331,Antri,Gwalior
332,Aron Gwalior,Gwalior
333,Bahodapur,Gwalior
334,Bailghra,Gwalior
335,Behat,Gwalior
336,Bhawarpura,Gwalior
337,Bhitarwar,Gwalior
338,Bijoli,Gwalior
339,Billaua,Gwalior
340,Chinor,Gwalior
341,Dabra,Gwalior
342,Dehat Dabra,Gwalior
343,Ghatigaon,Gwalior
344,Gijorra,Gwalior
345,Girwai,Gwalior
346,Gola Ka Mandir,Gwalior
347,Gwalior,Gwalior
348,Hajira,Gwalior
349,Hastinapur,Gwalior
350,Inderganj,Gwalior
351,Janakganj,Gwalior
352,Jhansi Road,Gwalior
353,Kampoo,Gwalior
354,Karhiya,Gwalior
355,Kotwali Gwalior,Gwalior
356,Madhavganj,Gwalior
357,Maharajpur Gwalior,Gwalior
358,Mohna,Gwalior
359,Morar,Gwalior
360,Padao,Gwalior
361,Panihar,Gwalior
362,Pichore,Gwalior
363,Purani Chhawani,Gwalior
364,Sirol,Gwalior
365,Thatipur,Gwalior
366,Tighra,Gwalior
367,University Gwalior,Gwalior
368,Utila,Gwalior
369,Chhipawar,Harda
370,Civil Line Harda,Harda
371,Handia,Harda
372,Harda,Harda
373,Rehatgaon,Harda
374,Sirali,Harda
375,Timarni,Harda
376,Aerodrome,Indore
377,Annapurna,Indore
378,Azad Nagar Indore,Indore
379,Badgonda,Indore
380,Banganga,Indore
381,Betma,Indore
382,Bhanwarkuan,Indore
383,Chandan Nagar,Indore
384,Chandavati Ganj,Indore
385,Chhatripura,Indore
386,Chhoti Gwaltoli,Indore
387,Depalpur,Indore
388,Dwarka Puri,Indore
389,Gandhi Nagar Indore,Indore
390,Gautampura,Indore
391,Hatod,Indore
392,Hiranagar,Indore
393,Juni Indore,Indore
394,Kanadiya,Indore
395,Khajrana,Indore
396,Khudel,Indore
397,Kishanganj,Indore
398,Kotwali Indore,Indore
399,Kshipra,Indore
400,Lasuriya,Indore
401,Malharganj,Indore
402,Manpur Indore,Indore
403,MG Road,Indore
404,Mhow,Indore
405,MIG Thana,Indore
406,Palasiya,Indore
407,Pandrinath,Indore
408,Pardeshipura,Indore
409,Rajendranagar,Indore
410,Raoji Bazar,Indore
411,Rau,Indore
412,Sadarbazar,Indore
413,Sanwer,Indore
414,Sanyogitaganj,Indore
415,Sarafa,Indore
416,Simrol,Indore
417,Tejaji Nagar,Indore
418,Tilak Nagar,Indore
419,Tukoganj,Indore
420,Vijay Nagar Indore,Indore
421,Adhartal,Jabalpur
422,Barela,Jabalpur
423,Bargi,Jabalpur
424,Belbag,Jabalpur
425,Belkheda,Jabalpur
426,Bhedaghat,Jabalpur
427,Cantt Jabalpur,Jabalpur
428,Chargawan,Jabalpur
429,Civil Lines Jabalpur,Jabalpur
430,Garha,Jabalpur
431,Ghamapur,Jabalpur
432,Gohalpur,Jabalpur
433,Gora Bazar,Jabalpur
434,Gorakhpur,Jabalpur
435,Goshalpur,Jabalpur
436,Gwarighat,Jabalpur
437,Hanumantal,Jabalpur
438,Katangi Jabalpur,Jabalpur
439,Khamaria,Jabalpur
440,Khitola,Jabalpur
441,Kotwali Jabalpur,Jabalpur
442,Kundam,Jabalpur
443,Lordganj,Jabalpur
444,Madan Mahal,Jabalpur
445,Madhatal,Jabalpur
446,Majhgawan Jabalpur,Jabalpur
447,Majholi,Jabalpur
448,Omti,Jabalpur
449,Panagar,Jabalpur
450,Patan,Jabalpur
451,Ranjhi,Jabalpur
452,Sanjivani Nagar,Jabalpur
453,Shahpura Jabalpur,Jabalpur
454,Sihora,Jabalpur
455,Tilwara,Jabalpur
456,Vijay Nagar Jabalpur,Jabalpur
457,Jhabua,Jhabua
458,Kakanwani,Jhabua
459,Kalidevi,Jhabua
460,Kalyanpura,Jhabua
461,Meghnagar,Jhabua
462,Petlawad,Jhabua
463,Raipuriya,Jhabua
464,Ranapur,Jhabua
465,Thandla,Jhabua
466,Badwara,Katni
467,Bahoriband,Katni
468,Bakal,Katni
469,Barahi,Katni
470,Dhimarkheda,Katni
471,Kotwali Katni,Katni
472,Kuthla,Katni
473,Kymore,Katni
474,Madhavnagar Katni,Katni
475,New Katni Junction,Katni
476,Rangnath Nagar,Katni
477,Rithi,Katni
478,Salimnabad,Katni
479,Umariapan,Katni
480,Vijayaraghavgarh,Katni
481,Chhaigaon Makhan,Khandhwa
482,Dhangaon,Khandhwa
483,Harsud,Khandhwa
484,Jawar Khandwa,Khandhwa
485,Khalwa,Khandhwa
486,Killod,Khandhwa
487,Kotwali Khandwa,Khandhwa
488,Mandhata,Khandhwa
